Country,Life Expectancy (years) - Men,Life Expectancy (years) - Women,Happiness Score,Fertility Rate (births per woman),GDP per capita,Suicide rate
Afghanistan,60.6,68.2,3.794,4.7,"1,105",20.6
Albania,74.8,81.3,4.959,1.7,"4,932",32.4
Algeria,73.3,78.9,5.605,2.9,"4,534",15.6
Andorra,81.7,84.8,6.955,1.4,"46,622",18.9
Angola,58.1,65.6,4.105,5.3,"2,077",20.5
Antigua and Barbuda,74.4,78.9,6.102,2.2,"14,447",18.8
Argentina,74.7,80.4,6.365,2.3,"14,647",18.5
Armenia,72.6,79.4,4.853,1.8,"3,456",39.7
Australia,80.5,84.3,7.313,1.7,"59,542",10.7
Austria,81.2,84.2,7.456,1.5,"61,906",11.5
Azerbaijan,70.7,75.8,5.129,2.1,"6,441",21.1
Bahamas,71.6,75.2,6.591,2.1,"22,986",18.5
Bahrain,75.7,78.8,6.498,2.1,"34,734",14.3
Bangladesh,68.5,75.7,4.527,2.2,"1,573",10.9
Barbados,74.7,78.4,6.189,1.9,"21,743",15.4
Belarus,72.2,77.0,5.892,1.5,"8,749",31.4
Belgium,80.5,83.5,7.409,1.6,"45,532",15.2
Belize,72.2,75.6,5.906,2.5,"4,246",21.9
Benin,61.1,67.6,4.923,5.4,"1,578",12.5
Bhutan,68.6,73.9,5.075,2.2,"3,906",14.3
Bolivia,69.2,75.1,5.139,3.4,"3,005",19.3
Bosnia and Herzegovina,74.1,80.6,5.246,1.5,"5,632",28.1
Botswana,62.4,69.9,4.517,3.1,"8,779",20.4
Brazil,72.9,78.2,6.226,1.8,"9,581",18.6
Bulgaria,73.1,76.6,5.687,1.5,"7,386",25.3
Burkina Faso,59.5,66.9,4.944,5.5,"1,302",13.7
Burundi,61.8,66.2,3.557,6.1,463,15.8
Cambodia,66.2,72.2,4.639,2.5,"1,387",15.5
Cameroon,61.1,67.2,4.442,4.9,"2,038",11.5
Canada,80.8,84.1,7.632,1.6,"54,087",10.1
Central African Republic,57.6,65.2,3.351,5.4,751,14.5
Chad,59.9,66.2,4.053,5.5,"1,053",15.5
Chile,78.7,84.1,6.744,1.7,"19,266",17.1
China,76.1,81.5,5.906,1.6,"10,097",16.1
Colombia,72.5,78.3,5.805,1.9,"6,486",15.4
Comoros,69.6,74.2,4.365,3.9,"1,107",15.3
"Congo, Dem. Rep.",61.3,65.8,3.462,5.5,764,13.8
"Congo, Rep.",65.5,71.7,4.772,4.9,"1,856",13.2
Costa Rica,79.1,83.1,6.707,1.9,"10,918",12.1
Cote d'Ivoire,59.3,66.3,4.664,4.9,"2,315",10.4
Croatia,76.5,81.5,5.872,1.4,"13,931",17.4
Cuba,78.1,81.5,6.376,1.7,"7,623",15.0
Cyprus,78.6,82.6,6.749,1.3,"30,902",14.1
Czech Republic,76.9,81.8,6.646,1.5,"22,982",18.6
Denmark,78.9,82.7,7.596,1.7,"60,069",11.3
Djibouti,65.7,71.3,4.526,3.7,"1,599",14.4
Dominica,74.5,79.2,6.175,2.1,"9,719",15.2
Dominican Republic,73.9,78.8,5.972,2.2,"10,743",11.5
Ecuador,76.5,81.5,5.958,2.1,"6,755",13.5
Egypt,73.3,77.3,5.041,3.4,"5,311",12.1
El Salvador,74.1,78.4,5.788,2.2,"5,012",14.3
Equatorial Guinea,64.4,68.8,4.935,3.9,"16,758",14.4
Eritrea,66.4,71.1,4.906,4.6,556,13.1
Estonia,74.6,81.6,6.899,1.6,"21,179",24.6
Ethiopia,64.1,67.6,4.575,4.9,793,14.0
Fiji,71.1,76.5,5.532,2.3,"4,638",18.2
Finland,80.6,84.6,7.769,1.8,"43,966",16.6
France,82.0,86.2,6.657,1.9,"43,828",14.3
Gabon,64.6,70.1,4.991,4.2,"9,829",14.6
Gambia,64.2,68.3,4.421,4.4,"1,064",12.2
Georgia,74.0,79.1,5.225,1.7,"4,361",28.2
Germany,79.5,84.1,6.995,1.5,"50,746",12.5
Ghana,64.7,69.2,4.687,4.0,"2,045",10.3
Greece,81.5,85.7,6.456,1.3,"24,362",18.5
Grenada,74.6,79.6,5.854,2.1,"8,917",16.5
Guatemala,73.1,78.0,5.703,2.5,"4,543",14.4
Guinea,63.2,67.5,4.064,5.5,976,13.4
Guinea-Bissau,61.0,66.4,3.652,5.5,675,12.5
Guyana,67.6,72.9,4.654,2.5,"3,936",25.6
Haiti,63.5,70.0,3.766,3.2,879,10.8
Honduras,72.3,77.6,5.821,2.5,"2,939",12.9
Hungary,74.8,80.2,5.958,1.5,"15,421",18.5
Iceland,81.8,84.8,7.594,1.9,"73,181",14.6
India,68.5,70.7,4.527,2.4,"2,190",10.5
Indonesia,70.3,74.3,5.135,2.2,"4,541",13.4
Iran,74.9,78.8,4.707,1.8,"5,716",12.1
Iraq,72.3,77.0,4.739,3.9,"4,119",11.9
Ireland,81.1,84.2,6.977,1.9,"75,638",10.8
Israel,82.5,84.6,7.488,2.5,"41,260",12.9
Italy,82.7,87.0,6.442,1.3,"33,362",10.6
Jamaica,74.1,78.2,5.897,2.3,"5,399",14.1
Japan,84.0,89.5,6.444,1.4,"41,672",18.5
Jordan,74.6,78.6,5.081,3.2,"5,907",14.3
Kazakhstan,71.5,77.3,5.766,2.3,"11,420",22.7
Kenya,66.0,72.3,4.471,4.3,"1,631",10.2
Kiribati,68.5,73.2,4.934,3.5,"3,623",16.0
Kuwait,78.1,82.0,6.107,2.3,"70,976",10.7
Laos,67.5,73.3,4.811,2.6,"2,398",14.3
Latvia,74.8,81.3,6.646,1.4,"19,945",33.2
Lebanon,76.5,80.8,5.466,1.7,"6,620",16.7
Lesotho,60.6,66.7,3.971,3.4,"2,303",18.3
Liberia,64.0,69.3,3.979,5.4,647,13.3
Libya,74.4,79.4,6.342,2.8,"6,971",14.9
Lithuania,74.3,80.8,6.643,1.8,"21,140",27.4
Luxembourg,82.5,86.5,7.143,1.6,"118,287",14.0
Madagascar,67.5,73.5,4.525,4.1,"1,266",11.9
Malawi,64.1,68.2,3.973,5.4,806,10.3
Malaysia,74.4,78.4,6.141,2.1,"10,906",14.1
Maldives,74.4,78.2,5.248,2.3,"8,828",15.5
Mali,60.5,66.5,4.354,6.2,"1,078",12.9
Malta,82.0,85.5,6.441,1.3,"29,097",14.5
Marshall Islands,66.9,72.0,5.253,3.3,"4,970",16.3
Mauritania,66.8,71.9,4.532,4.8,"1,757",12.7
Mauritius,73.5,78.8,5.974,1.7,"13,931",13.4
Mexico,76.3,81.3,6.578,2.2,"9,481",10.6
"Micronesia, Fed. Sts.",71.6,76.7,5.497,2.7,"3,914",15.8
Moldova,74.0,79.5,5.936,1.5,"2,547",29.5
Mongolia,71.1,76.8,5.225,1.9,"4,927",32.1
Montenegro,76.4,80.5,5.679,1.5,"7,658",22.0
Morocco,74.4,79.4,5.253,2.3,"4,067",13.1
